"Density","Year","E_km","N_km"
2.70351026099278,1977,370.771695686131,5019.18840679621
3.27270036959185,1977,817.545468606794,3793.99153644803
2.89602242245232,1977,392.7716332062,5049.07284897249
3.569965018471,1977,360.53779956934,5365.94840767649
3.22270935518557,1977,391.037629619065,4972.62224216574
3.74695752698397,1977,386.363337884871,5167.31547456664
3.16000307203821,1977,384.14938759206,4641.94874275719
3.1647794143547,1977,401.700252545617,5079.78268148296
3.6625334185047,1977,377.847631680445,4870.79383169247
3.57378938289412,1977,358.73673628865,4918.42322572212
3.12665963757244,1977,357.559803666943,4962.54718227098
3.10789499731497,1977,679.029940476824,3919.15027637926
2.85005064796443,1977,365.814154408208,4843.84156417632
4.05251665593813,1977,340.828192328675,5308.01421032625
3.24324168291258,1977,361.829634591118,4864.97455152788
