"Density","Year","E_km","N_km"
5.98504339160066,1977,353.350519123072,4938.81870049647
2.97690427177141,1977,384.12784416094,5176.41219763591
4.51308062347867,1977,352.465157768422,5186.69623626844
0.791397599199248,1977,397.222100876969,4909.92390243456
4.42904689502863,1977,340.489830141426,4900.45173049749
1.28345731268975,1977,468.631387879104,4212.59861172962
4.94759404235147,1977,359.442726302759,4436.96299368661
3.56575801531102,1977,569.80929373552,4085.44157017438
5.06456493218014,1977,343.349832340994,4782.11142082899
5.24747600393207,1977,347.648897551514,4432.85873336571
5.7334558192373,1977,355.639489442162,4974.01615647428
4.83979148219156,1977,336.368199491935,4640.14242993653
5.22622129274457,1977,400.073195040486,5010.59686613266
4.94349349696107,1977,291.211764483518,5324.94886858035
3.34382830690017,1977,369.549351295135,4670.91276810023
1.42137190766152,1977,399.834610614501,5162.3048060355
4.46664150870766,1977,727.490924019016,3724.3329008043
-1.6418528916999,1977,488.069873998186,4214.61831992272
5.20492258713258,1977,353.672531179754,4814.22076432411
3.8481795451079,1977,914.782430202936,3555.02615768084
3.16407834592664,1977,529.450882098956,4100.38110941133
4.40868613485758,1977,573.565618752141,4008.31756096841
4.27293799897215,1977,400.251675159107,5119.65631773297
-0.483256276534082,1977,463.659591142512,4267.42786923791
1.32550409511991,1977,370.769234598486,4714.33578687274
2.67167017458579,1977,466.108231626521,4221.70047605231
4.15724268664103,1977,955.326249959474,3645.55968442529
4.92351639255863,1977,389.264483692799,5158.22863676899
0.0854929805461601,1977,373.735242585679,4768.40438631347
0.527723896243022,1977,281.313030827577,5415.68433867485
6.46941793314447,1977,390.422958058205,5014.4031691125
3.7468551897115,1977,417.546723221765,4352.91169794693
3.56750348042067,1977,892.327363862954,3762.75793709997
1.86139349010314,1977,388.323929390675,4871.80013578423
3.7956308027367,1977,542.91491340217,4092.58001097938
1.63804202936859,1977,386.156265736211,5205.54686141482
3.93130541544377,1977,624.969517697956,3943.28888071083
2.87630157089356,1977,316.709369403325,5331.75680307874
0.154814846977485,1977,700.242092945794,3880.96213674297
5.01357644620186,1977,378.040758847845,4963.94882194981
4.14758577479561,1977,589.248431121991,4053.72497951421
-0.226773550048266,1977,518.810951021598,4124.64792311708
4.75099693458296,1977,572.94021989283,4070.85224758224
4.81073361312411,1977,344.897752686441,4794.69759595744
3.97301230573709,1977,364.482795691181,4570.3219235294
4.31272944181378,1977,670.05572663055,3898.22140855213
4.30736976884281,1977,351.671089196248,4773.27979561718
5.00034343887227,1977,998.562976944894,3658.76081871228
1.16601533336527,1977,418.90980273902,5094.64326010931
2.33743365014791,1977,413.596397039644,5022.80153710345
5.72449996592253,1977,368.255306976838,5022.3605678564
6.217637042714,1977,378.023991510866,5030.56866644832
1.56167243805271,1977,246.565012033288,5446.41700049062
-0.564579673757783,1977,480.662467562668,4232.95252459696
-0.539058871025613,1977,392.482016314154,4585.50964489599
3.49673991059841,1977,781.226129482529,3741.1913542406
-1.2300101544303,1977,318.032721584622,5403.51068521999
1.63811298598977,1977,428.222950139933,4317.32752866169
1.01317699366318,1977,398.197808852818,4890.00764836583
5.27354012090795,1977,360.160264731113,5035.2782857751
4.07393418486937,1977,342.992212589834,5361.22281769351
5.04139055141586,1977,356.754239462317,4529.81881773565
