"Density","Year","E_km","N_km"
2.42391500634734,1977,645.928720623592,3939.58684896994
3.37155381840157,1977,388.779959285029,5114.62188872134
1.13032258133992,1977,401.403300447804,4376.67104508801
3.45713870126203,1977,350.635619913428,5367.35740463134
4.12310554454523,1977,381.921218843214,4809.13528328622
3.97479672657621,1977,406.395396026229,4979.1201534967
1.88395996023616,1977,1018.68881382476,3680.1199684568
3.49257464849243,1977,465.085337693937,4196.9350563613
3.67534168400439,1977,412.862612752115,5082.1071245492
2.27931030099293,1977,369.772571711169,5093.37725720853
2.42394988681609,1977,389.611200617748,5029.25834263807
3.20158168474153,1977,401.737063191221,5060.86861482785
3.74435193445512,1977,550.117251073911,4104.10588083814
2.95038339128225,1977,383.374451052838,4446.23472316991
2.50737223572781,1977,379.58044768505,5057.02272598211
1.8797932925676,1977,1006.30997077973,3690.25637333346
