"Density","Year","E_km","N_km"
2.97124275123761,1977,385.337342958656,5064.76966760585
3.23522844230448,1977,361.767045968734,4788.9580993689
3.95249621588694,1977,355.567670530871,5343.72012207924
3.88701987294512,1977,390.209829065628,5177.08310245271
3.27636312620875,1977,457.206486072448,4219.70872976097
3.00239552043413,1977,415.561104931969,4355.83241316178
3.77913292495904,1977,376.434373611888,4897.41605809506
3.47428900178071,1977,380.553594270613,4955.1900855363
3.15229088375836,1977,369.557667863744,4464.91111348704
3.94245725420062,1977,356.772974266803,5208.26106992098
3.14227831381918,1977,975.446726778013,3708.6512447722
3.47569975204613,1977,340.231814019887,5189.31764796484
3.3514057840838,1977,788.216402521568,3723.15306963465
3.49114836149601,1977,489.086126646386,4179.45532115842
3.56030800597512,1977,408.384976981164,5011.71193407054
3.60449600331762,1977,412.113840477088,5081.4053669528
3.16220196550412,1977,593.498968774433,3955.66986833427
3.65698980301587,1977,401.484649929448,5116.54237246007
2.89778418042076,1977,639.237417516021,3885.52014759879
2.92112175890845,1977,354.505540651132,4996.0577447613
3.51448182979312,1977,364.305090352707,5154.06193969797
3.26929931159736,1977,492.030953791327,4229.34699583374
3.43039021573624,1977,314.888258136578,5270.35360499874
3.51083938541806,1977,243.064772275191,5447.76950785147
3.71154951146758,1977,313.640687534515,5351.37746379224
3.11547487631431,1977,981.35156139455,3636.31309531141
3.28133249935797,1977,752.203302207006,3753.04110251701
3.44300905172784,1977,473.843487224344,4191.37290342442
3.00433679103447,1977,628.704472531719,3931.70311362456
3.5821985877029,1977,361.054488062267,4886.09839311657
3.50387582890863,1977,268.249145829382,5398.43116315462
3.20900761327425,1977,464.615190920003,4261.07536895218
3.69993227257053,1977,395.788544676064,5131.54414732992
3.68823915555188,1977,311.138251519095,5333.84056812447
3.93619984297709,1977,386.152162282212,5196.19900081248
3.14753536114807,1977,347.046019143839,4752.17891113505
3.21526836294145,1977,772.379868745366,3807.1075735409
4.17750922706485,1977,358.003387129726,5307.49737660081
3.20397913270464,1977,860.88934968693,3769.11213662624
3.19876962262956,1977,458.609572235444,4236.85264491221
2.87456550175439,1977,345.328340450274,4607.70027104553
3.65081549691788,1977,399.007598236467,4882.92495321394
3.40297531365237,1977,503.549426851622,4175.96399721856
3.64659804648067,1977,411.664975162118,5099.3784969412
3.40241370661509,1977,530.772840730558,4100.82882705058
3.14794427124447,1977,350.93490444909,4442.50324799485
3.47325788528592,1977,312.786934410561,5287.19214195101
3.08564938575131,1977,639.664932604278,3953.33218673248
3.33186399091879,1977,398.734758136366,5081.68709583827
2.64904671976533,1977,376.672417494084,5048.63882863897
3.34236690573456,1977,464.098198901029,4197.19151936557
2.92394293651432,1977,372.884918321835,4989.65025515632
3.8611141737165,1977,328.721659310121,5304.44525120353
3.53461939549572,1977,409.4826164392,5062.20794452892
3.08254725436301,1977,352.276874036479,5125.25492748224
3.77828255321358,1977,377.584325728084,4917.91783824466
3.46079861701345,1977,492.009523270904,4198.27358045691
3.14442327299749,1977,365.411290841367,4488.67102973624
3.16958962477194,1977,359.450591393717,4965.48004986081
2.81550119329854,1977,658.435973756105,3874.4028023147
3.13639028029752,1977,363.255935825776,4425.96915474045
3.41141238241667,1977,596.14520007548,4065.86643310038
2.99334057739348,1977,391.669308372816,5012.47881924642
3.3231515858777,1977,361.528718565471,4753.87713206552
3.22904225565128,1977,449.566376006831,4251.55351743296
3.65269010264719,1977,371.74918275306,4878.78040387856
2.91868289681678,1977,347.092299181806,4674.85560650593
3.22782682088818,1977,756.899181962055,3723.93043060644
3.68447532038591,1977,396.562882784459,4918.41797830934
3.15239115367423,1977,362.266973492147,4808.84559059947
3.13678882700055,1977,370.286507440293,4826.54746677784
2.8640818575172,1977,363.051256206626,4656.91769597455
2.90257297987884,1977,674.036337360156,3900.59147909947
2.82814731707897,1977,403.836971434647,4416.29359746336
3.19694891452326,1977,364.256667604198,4730.36757383731
3.16635451312348,1977,922.495848473192,3620.03775558841
3.30908302388699,1977,606.668117326613,3995.39280746993
3.08817595748158,1977,699.546028403316,3828.47934593875
3.42832789356919,1977,513.325155448396,4126.80730603722
3.33727615772136,1977,496.502780161024,4137.97110921674
3.12514572556184,1977,342.105209481037,4976.62468929883
3.55083104408694,1977,387.764194252258,4827.39528109368
3.3630192345026,1977,790.5932532725,3742.52987096721
3.16670746561299,1977,331.971555358752,4454.84161664591
3.16739378269267,1977,916.916066630799,3749.09386276724
3.2354615618586,1977,792.196814445087,3796.69892112957
3.01616678634909,1977,695.813642790806,3789.86937136202
2.92063640082988,1977,362.633669913864,4536.4152922287
3.23049950760939,1977,410.790758149711,4331.07410115965
3.51044058662495,1977,483.491953875688,4192.46056115242
3.26888000576326,1977,376.651394574701,5119.89102064586
3.24809481770422,1977,773.922876297329,3691.68891102788
3.13790115710332,1977,1022.31758861941,3663.8160594014
3.05772978313768,1977,391.024360008445,4994.26405343087
2.99242506721805,1977,686.042815404179,3885.66737585827
3.3664250324024,1977,503.692457350285,4192.5016882256
3.28339301871976,1977,337.73794730956,4913.5497724904
3.56300146973917,1977,304.580225263585,5405.65031808827
3.2474210381726,1977,435.356089241252,4289.31610723972
3.49121708415445,1977,349.595563307941,4904.21484620021
3.78981069477385,1977,384.945188772899,4881.30069249995
2.80000617725749,1977,385.269949037302,4547.22094541931
3.14006585818102,1977,1000.82765876348,3693.00183745022
3.42015418558121,1977,485.391044850405,4216.38175338227
3.82435904823031,1977,358.132159450714,5183.13976737393
3.17106762643661,1977,898.264512530184,3763.13422960724
3.25050077057093,1977,810.144732124765,3791.6849030016
