"Density","Year","E_km","N_km"
2.99380782922808,1977,353.350519123072,4938.81870049647
5.26625431766337,1977,384.12784416094,5176.41219763591
5.20252356522484,1977,352.465157768422,5186.69623626844
4.07188164849581,1977,397.222100876969,4909.92390243456
5.0960878934007,1977,340.489830141426,4900.45173049749
6.46990195301068,1977,468.631387879104,4212.59861172962
2.78528407284538,1977,359.442726302759,4436.96299368661
4.91123320738202,1977,569.80929373552,4085.44157017438
4.5106922731039,1977,343.349832340994,4782.11142082899
2.35466656088308,1977,347.648897551514,4432.85873336571
2.03838311305667,1977,355.639489442162,4974.01615647428
2.23998004180603,1977,336.368199491935,4640.14242993653
4.1945212516047,1977,400.073195040486,5010.59686613266
4.96468770467791,1977,291.211764483518,5324.94886858035
4.58033584294947,1977,369.549351295135,4670.91276810023
4.50107107541982,1977,399.834610614501,5162.3048060355
2.26296462604997,1977,727.490924019016,3724.3329008043
5.0957065555052,1977,488.069873998186,4214.61831992272
3.46971325113257,1977,353.672531179754,4814.22076432411
2.57721818293525,1977,914.782430202936,3555.02615768084
3.60374302050501,1977,529.450882098956,4100.38110941133
2.73415372186754,1977,573.565618752141,4008.31756096841
4.22007950521521,1977,400.251675159107,5119.65631773297
4.64379831546059,1977,463.659591142512,4267.42786923791
4.55561171550364,1977,370.769234598486,4714.33578687274
6.16238840022231,1977,466.108231626521,4221.70047605231
1.40571936932362,1977,955.326249959474,3645.55968442529
5.42700730456359,1977,389.264483692799,5158.22863676899
4.93586657820844,1977,373.735242585679,4768.40438631347
5.9060972626252,1977,281.313030827577,5415.68433867485
3.01130942505393,1977,390.422958058205,5014.4031691125
4.09687966542705,1977,417.546723221765,4352.91169794693
2.39558976040929,1977,892.327363862954,3762.75793709997
3.50490663027902,1977,388.323929390675,4871.80013578423
3.9891099766228,1977,542.91491340217,4092.58001097938
5.54402176637836,1977,386.156265736211,5205.54686141482
2.09788198933041,1977,624.969517697956,3943.28888071083
6.09903575723292,1977,316.709369403325,5331.75680307874
3.78935869319245,1977,700.242092945794,3880.96213674297
4.7708907842345,1977,378.040758847845,4963.94882194981
5.05388017079415,1977,589.248431121991,4053.72497951421
3.6508879630298,1977,518.810951021598,4124.64792311708
4.73884945122145,1977,572.94021989283,4070.85224758224
4.12830620318911,1977,344.897752686441,4794.69759595744
3.51418526740998,1977,364.482795691181,4570.3219235294
1.96498322471165,1977,670.05572663055,3898.22140855213
5.03617968585965,1977,351.671089196248,4773.27979561718
1.56841024913316,1977,998.562976944894,3658.76081871228
4.87226736382753,1977,418.90980273902,5094.64326010931
4.50584049856527,1977,413.596397039644,5022.80153710345
0.971447209710846,1977,368.255306976838,5022.3605678564
1.91370056964269,1977,378.023991510866,5030.56866644832
6.55646487644318,1977,246.565012033288,5446.41700049062
4.9205718970734,1977,480.662467562668,4232.95252459696
4.72716783938173,1977,392.482016314154,4585.50964489599
4.37820285697563,1977,781.226129482529,3741.1913542406
5.09061216312147,1977,318.032721584622,5403.51068521999
4.59737772816274,1977,428.222950139933,4317.32752866169
3.75875781667161,1977,398.197808852818,4890.00764836583
1.3500015144756,1977,360.160264731113,5035.2782857751
5.21608517974755,1977,342.992212589834,5361.22281769351
2.87763519125855,1977,356.754239462317,4529.81881773565
4.95802068852135,1977,414.321186914246,4409.67933329716
5.77197133183935,1977,370.454914501343,5210.2648575471
3.96269879955671,1977,743.76866590065,3757.3901519534
3.76173937059053,1977,360.475966385378,4859.65797328768
4.0287794296251,1977,506.156117032434,4195.38198480746
3.74027642600005,1977,642.165209795243,3953.0746682526
3.67768569522549,1977,349.066238610933,4841.82789645352
4.5052036229882,1977,390.855662786439,4827.58146174614
4.96899970812662,1977,387.991547551296,5132.89509131836
4.61741968442871,1977,375.033180166866,4901.40129838976
4.15974501077818,1977,516.593417189825,4139.92209285424
4.72290695145742,1977,393.621673559656,4436.59830871458
4.61476096041187,1977,468.834342666523,4258.93104518324
2.51545504396522,1977,342.466595360616,4653.09075434858
5.42544632419395,1977,340.682276731865,5342.54446605188
4.68835417583863,1977,385.423051640947,4620.21984200972
3.7418901648712,1977,771.129579569095,3746.66037656726
1.88758255310725,1977,700.943038437358,3778.49450378811
4.63692125387091,1977,430.985352314668,4306.4901667136
4.84010965763917,1977,345.03470016948,4766.49035028762
3.99868095949826,1977,526.990717063023,4111.42389480909
2.29013817004554,1977,763.702475406286,3696.13004922669
3.37935389126909,1977,706.174946938234,3834.34744544637
5.31504540524258,1977,375.999313377377,4937.66782478142
3.131583045867,1977,687.69226310885,3867.93860240618
1.85019263721167,1977,793.751344025959,3794.96103140682
4.76649591090537,1977,337.243294842602,4915.3055640058
2.3675756861155,1977,373.524141664631,4978.59982616454
3.39461328821731,1977,357.92972726344,4625.667575301
2.92793030886589,1977,600.36616047887,3993.87380701657
5.64713800206129,1977,328.208637826622,5338.30275179605
2.65454440753134,1977,355.738157659659,4961.98493944107
2.91301356873701,1977,1031.32445496577,3623.49247552464
1.96413434467187,1977,341.195545708085,4604.74519731499
2.08887192397933,1977,339.285256493909,4622.93341998595
2.59737218318386,1977,906.162471356399,3763.25292310186
6.07818433570545,1977,365.510837406139,5195.58589768376
6.16306158245777,1977,264.565305529079,5403.16104301586
5.94170985709277,1977,473.744661204979,4225.02539172887
3.42022716369067,1977,705.955052775984,3846.04859194519
4.42990231196315,1977,419.039695032211,4307.25589007568
5.99093283499568,1977,372.747242960026,5251.69887880311
2.14827913211611,1977,806.708721735509,3607.18126987729
4.59319643384287,1977,374.672731644817,4466.20624703541
3.62125066034533,1977,645.928720623592,3939.58684896994
4.48955202427933,1977,388.779959285029,5114.62188872134
3.1181689411166,1977,401.403300447804,4376.67104508801
6.19838479421183,1977,350.635619913428,5367.35740463134
4.61058693341369,1977,381.921218843214,4809.13528328622
4.40233218846938,1977,406.395396026229,4979.1201534967
