"Density","Year","E_km","N_km"
6.69012531070712,1977,353.350519123072,4938.81870049647
4.52927060054358,1977,384.12784416094,5176.41219763591
7.340576301853,1977,352.465157768422,5186.69623626844
3.98857364957347,1977,397.222100876969,4909.92390243456
7.35507956856617,1977,340.489830141426,4900.45173049749
5.23877116232391,1977,468.631387879104,4212.59861172962
5.95230364882688,1977,359.442726302759,4436.96299368661
4.69611738793587,1977,569.80929373552,4085.44157017438
6.81184023894074,1977,343.349832340994,4782.11142082899
5.79931383753756,1977,347.648897551514,4432.85873336571
5.73939499329658,1977,355.639489442162,4974.01615647428
5.99977267010004,1977,336.368199491935,4640.14242993653
7.07407753849738,1977,400.073195040486,5010.59686613266
7.05642918504589,1977,291.211764483518,5324.94886858035
5.24843972340129,1977,369.549351295135,4670.91276810023
3.56935971411141,1977,399.834610614501,5162.3048060355
6.04163637305574,1977,727.490924019016,3724.3329008043
4.65601829259178,1977,488.069873998186,4214.61831992272
6.6988020821115,1977,353.672531179754,4814.22076432411
5.90213587306444,1977,914.782430202936,3555.02615768084
5.67596077394717,1977,529.450882098956,4100.38110941133
5.10409876897194,1977,573.565618752141,4008.31756096841
5.41586918177687,1977,400.251675159107,5119.65631773297
4.62301288250007,1977,463.659591142512,4267.42786923791
3.99765763163796,1977,370.769234598486,4714.33578687274
5.72389759040443,1977,466.108231626521,4221.70047605231
5.71424159940785,1977,955.326249959474,3645.55968442529
5.48706252315443,1977,389.264483692799,5158.22863676899
3.99996254860812,1977,373.735242585679,4768.40438631347
4.18903189983026,1977,281.313030827577,5415.68433867485
7.45320853193365,1977,390.422958058205,5014.4031691125
6.41149963739525,1977,417.546723221765,4352.91169794693
4.61970672808119,1977,892.327363862954,3762.75793709997
5.29419023424141,1977,388.323929390675,4871.80013578423
5.41232223003973,1977,542.91491340217,4092.58001097938
3.09570539811896,1977,386.156265736211,5205.54686141482
5.82876463799717,1977,624.969517697956,3943.28888071083
5.88879308357324,1977,316.709369403325,5331.75680307874
4.97327123577616,1977,700.242092945794,3880.96213674297
6.14166662836195,1977,378.040758847845,4963.94882194981
5.22186202030008,1977,589.248431121991,4053.72497951421
6.16110636818232,1977,518.810951021598,4124.64792311708
5.13469109348866,1977,572.94021989283,4070.85224758224
6.64163098188404,1977,344.897752686441,4794.69759595744
6.30405601989725,1977,364.482795691181,4570.3219235294
6.63267801172477,1977,670.05572663055,3898.22140855213
6.44272174075933,1977,351.671089196248,4773.27979561718
5.38813038699694,1977,998.562976944894,3658.76081871228
4.40806160977757,1977,418.90980273902,5094.64326010931
5.18150677306701,1977,413.596397039644,5022.80153710345
6.05498182096748,1977,368.255306976838,5022.3605678564
6.57785040709783,1977,378.023991510866,5030.56866644832
5.38037802751122,1977,246.565012033288,5446.41700049062
4.76360764471153,1977,480.662467562668,4232.95252459696
4.36711616223136,1977,392.482016314154,4585.50964489599
6.23567144093529,1977,781.226129482529,3741.1913542406
4.82354564237057,1977,318.032721584622,5403.51068521999
4.37479395283931,1977,428.222950139933,4317.32752866169
3.89931579032497,1977,398.197808852818,4890.00764836583
6.21750226805289,1977,360.160264731113,5035.2782857751
6.16483195418323,1977,342.992212589834,5361.22281769351
6.10210972131468,1977,356.754239462317,4529.81881773565
5.22119268490417,1977,414.321186914246,4409.67933329716
5.00991295198619,1977,370.454914501343,5210.2648575471
6.39109024100374,1977,743.76866590065,3757.3901519534
6.58868923751986,1977,360.475966385378,4859.65797328768
4.04740380230764,1977,506.156117032434,4195.38198480746
5.77122790052065,1977,642.165209795243,3953.0746682526
7.05475691189293,1977,349.066238610933,4841.82789645352
3.98313368014503,1977,390.855662786439,4827.58146174614
6.71192551182951,1977,387.991547551296,5132.89509131836
4.36498174511829,1977,375.033180166866,4901.40129838976
5.91035296897198,1977,516.593417189825,4139.92209285424
5.56703427091564,1977,393.621673559656,4436.59830871458
4.60044939156114,1977,468.834342666523,4258.93104518324
6.03030186811176,1977,342.466595360616,4653.09075434858
6.44163276438398,1977,340.682276731865,5342.54446605188
4.16845832857203,1977,385.423051640947,4620.21984200972
6.35417220164459,1977,771.129579569095,3746.66037656726
6.69658482442271,1977,700.943038437358,3778.49450378811
4.21310715574731,1977,430.985352314668,4306.4901667136
6.79074234347019,1977,345.03470016948,4766.49035028762
5.72621448802935,1977,526.990717063023,4111.42389480909
6.29594623070419,1977,763.702475406286,3696.13004922669
4.71023610875955,1977,706.174946938234,3834.34744544637
5.78505010109816,1977,375.999313377377,4937.66782478142
6.12389394711252,1977,687.69226310885,3867.93860240618
5.54403693302136,1977,793.751344025959,3794.96103140682
7.36276841780483,1977,337.243294842602,4915.3055640058
5.79675614020763,1977,373.524141664631,4978.59982616454
5.69794985833886,1977,357.92972726344,4625.667575301
5.66139208277654,1977,600.36616047887,3993.87380701657
6.78020839416363,1977,328.208637826622,5338.30275179605
6.06893116061623,1977,355.738157659659,4961.98493944107
4.10266098218812,1977,1031.32445496577,3623.49247552464
5.8153042466675,1977,341.195545708085,4604.74519731499
5.89516257243445,1977,339.285256493909,4622.93341998595
4.55146708511378,1977,906.162471356399,3763.25292310186
5.85141124822783,1977,365.510837406139,5195.58589768376
6.43060398161044,1977,264.565305529079,5403.16104301586
5.15952405831136,1977,473.744661204979,4225.02539172887
4.2696493847891,1977,705.955052775984,3846.04859194519
5.85947692550829,1977,419.039695032211,4307.25589007568
4.820638786289,1977,372.747242960026,5251.69887880311
6.47871987861347,1977,806.708721735509,3607.18126987729
4.89525610195514,1977,374.672731644817,4466.20624703541
6.12673140905823,1977,645.928720623592,3939.58684896994
6.67577253941287,1977,388.779959285029,5114.62188872134
6.22134417471505,1977,401.403300447804,4376.67104508801
6.2791780833706,1977,350.635619913428,5367.35740463134
4.2704965374442,1977,381.921218843214,4809.13528328622
5.35658217828384,1977,406.395396026229,4979.1201534967
4.70175980922773,1977,1018.68881382476,3680.1199684568
5.49755391096236,1977,465.085337693937,4196.9350563613
4.41871887122448,1977,412.862612752115,5082.1071245492
6.4715282425638,1977,369.772571711169,5093.37725720853
7.145194958782,1977,389.611200617748,5029.25834263807
5.47969894845643,1977,401.737063191221,5060.86861482785
4.37740770051207,1977,550.117251073911,4104.10588083814
5.48591335395599,1977,383.374451052838,4446.23472316991
6.58973111043818,1977,379.58044768505,5057.02272598211
4.72518181820219,1977,1006.30997077973,3690.25637333346
6.31293819069559,1977,647.236383730467,3901.12121756973
6.63860981935014,1977,676.991964224815,3882.43511985824
4.7708383167449,1977,591.449647620062,3956.71385569242
6.04321298823946,1977,355.634033772214,5335.34593164012
3.91744136261692,1977,396.252285455797,4919.62254463816
6.19729351783845,1977,359.678973826165,5216.0628524402
4.15151026390867,1977,389.350206269772,4899.04665708212
4.73961014399709,1977,994.732787306606,3703.37407433421
